Particle ID,Class,Length,Width
18,4x_nauplii_abundance,210.0503,189.8708
19,4x_nauplii_abundance,241.2368,195.3742
20,4x_nauplii_abundance,162.3533,96.3113
21,4x_nauplii_abundance,164.1877,112.8217
22,4x_nauplii_abundance,160.5188,83.4698
23,4x_nauplii_abundance,153.1807,120.1598
24,4x_nauplii_abundance,226.5608,142.1738
25,4x_nauplii_abundance,120.1598,94.4767
26,4x_nauplii_abundance,243.0712,153.1807
27,4x_nauplii_abundance,160.5188,105.4838
28,4x_nauplii_abundance,364.1483,248.5747
29,4x_nauplii_abundance,320.1202,239.4023
30,4x_nauplii_abundance,167.8568,131.1668
31,4x_nauplii_abundance,175.1947,134.8357
32,4x_nauplii_abundance,142.1738,112.8217
33,4x_nauplii_abundance,166.0223,118.3252
34,4x_nauplii_abundance,147.6773,121.9943
35,4x_nauplii_abundance,261.4162,202.7123
36,4x_nauplii_abundance,263.2507,164.1877
37,4x_nauplii_abundance,120.1598,88.9733
38,4x_nauplii_abundance,153.1807,109.1527
39,4x_nauplii_abundance,164.1877,98.1458
40,4x_nauplii_abundance,213.7192,110.9873
41,4x_nauplii_abundance,233.8988,186.2018
42,4x_nauplii_abundance,156.8498,110.9873
43,4x_nauplii_abundance,155.0153,112.8217
44,4x_nauplii_abundance,193.5397,155.0153
45,4x_nauplii_abundance,239.4023,204.5468
46,4x_nauplii_abundance,199.0433,142.1738
47,4x_nauplii_abundance,213.7192,114.6563
48,4x_nauplii_abundance,191.7053,134.8357
49,4x_nauplii_abundance,230.2297,164.1877
50,4x_nauplii_abundance,175.1947,138.5048
51,4x_nauplii_abundance,287.0992,178.8638
52,4x_nauplii_abundance,228.3953,164.1877
53,4x_nauplii_abundance,153.1807,79.8008
54,4x_nauplii_abundance,208.2158,156.8498
55,4x_nauplii_abundance,246.7403,142.1738
56,4x_nauplii_abundance,186.2018,103.6492
57,4x_nauplii_abundance,248.5747,167.8568
58,4x_nauplii_abundance,134.8357,120.1598
59,4x_nauplii_abundance,340.2998,217.3882
60,4x_nauplii_abundance,197.2088,153.1807
61,4x_nauplii_abundance,237.5677,156.8498
62,4x_nauplii_abundance,175.1947,114.6563
63,4x_nauplii_abundance,283.4303,158.6842
64,4x_nauplii_abundance,167.8568,129.3322
65,4x_nauplii_abundance,226.5608,140.3392
66,4x_nauplii_abundance,145.8427,90.8077
67,4x_nauplii_abundance,151.3462,110.9873
68,4x_nauplii_abundance,144.0083,98.1458
69,4x_nauplii_abundance,252.2438,188.0362
70,4x_nauplii_abundance,140.3392,83.4698
1,4x_scapholeberis,564.1087,321.9547
1,4x_scapholeberis_abundance,560.4398,360.4792
2,4x_scapholeberis_abundance,479.7217,250.4093
3,4x_scapholeberis_abundance,468.7147,298.1062
