Particle ID,Class,Length,Width
18,4x_lepadella_abundance,105.4838,66.9592
19,4x_lepadella_abundance,90.8077,79.8008
20,4x_lepadella_abundance,72.4627,37.6073
21,4x_lepadella_abundance,90.8077,46.7797
22,4x_lepadella_abundance,109.1527,66.9592
23,4x_lepadella_abundance,87.1388,68.7938
24,4x_lepadella_abundance,105.4838,68.7938
25,4x_lepadella_abundance,99.9802,57.7867
26,4x_lepadella_abundance,94.4767,55.9522
27,4x_lepadella_abundance,87.1388,55.9522
28,4x_lepadella_abundance,98.1458,43.1108
29,4x_lepadella_abundance,90.8077,39.4417
30,4x_lepadella_abundance,105.4838,61.4558
31,4x_lepadella_abundance,94.4767,43.1108
32,4x_lepadella_abundance,87.1388,37.6073
33,4x_lepadella_abundance,92.6423,65.1248
34,4x_lepadella_abundance,110.9873,66.9592
35,4x_lepadella_abundance,85.3042,37.6073
36,4x_lepadella_abundance,114.6563,59.6213
37,4x_lepadella_abundance,101.8148,70.6282
38,4x_lepadella_abundance,103.6492,65.1248
39,4x_lepadella_abundance,103.6492,66.9592
40,4x_lepadella_abundance,88.9733,63.2903
41,4x_lepadella_abundance,92.6423,55.9522
42,4x_lepadella_abundance,79.8008,52.2833
43,4x_lepadella_abundance,109.1527,66.9592
44,4x_lepadella_abundance,83.4698,43.1108
45,4x_lepadella_abundance,70.6282,44.9453
46,4x_lepadella_abundance,98.1458,59.6213
47,4x_lepadella_abundance,228.3953,96.3113
48,4x_lepadella_abundance,98.1458,68.7938
49,4x_lepadella_abundance,85.3042,59.6213
50,4x_lepadella_abundance,94.4767,72.4627
51,4x_lepadella_abundance,70.6282,55.9522
52,4x_lepadella_abundance,96.3113,63.2903
53,4x_lepadella_abundance,109.1527,59.6213
54,4x_lepadella_abundance,105.4838,46.7797
55,4x_lepadella_abundance,99.9802,57.7867
56,4x_lepadella_abundance,96.3113,54.1178
57,4x_lepadella_abundance,99.9802,59.6213
1,4x_nauplii_abundance,155.0153,125.6633
2,4x_nauplii_abundance,266.9198,195.3742
3,4x_nauplii_abundance,178.8638,155.0153
4,4x_nauplii_abundance,164.1877,123.8287
5,4x_nauplii_abundance,189.8708,156.8498
6,4x_nauplii_abundance,171.5257,99.9802
7,4x_nauplii_abundance,208.2158,123.8287
8,4x_nauplii_abundance,219.2227,123.8287
9,4x_nauplii_abundance,197.2088,99.9802
10,4x_nauplii_abundance,314.6168,230.2297
11,4x_nauplii_abundance,177.0292,101.8148
12,4x_nauplii_abundance,215.5538,99.9802
1,4x_k_quadrata_abundance,257.7473,109.1527
2,4x_k_quadrata_abundance,211.8847,88.9733
3,4x_k_quadrata_abundance,248.5747,83.4698
4,4x_k_quadrata_abundance,246.7403,98.1458
