Particle ID,Class,Length,Width
44,4x_nauplii_abundance,180.6983,94.4767
45,4x_nauplii_abundance,166.0223,110.9873
46,4x_nauplii_abundance,167.8568,107.3183
47,4x_nauplii_abundance,169.6912,121.9943
48,4x_nauplii_abundance,162.3533,90.8077
49,4x_nauplii_abundance,283.4303,180.6983
50,4x_nauplii_abundance,272.4232,178.8638
51,4x_nauplii_abundance,147.6773,133.0012
52,4x_nauplii_abundance,241.2368,120.1598
53,4x_nauplii_abundance,279.7613,166.0223
54,4x_nauplii_abundance,164.1877,116.4908
55,4x_nauplii_abundance,144.0083,88.9733
56,4x_nauplii_abundance,149.5118,99.9802
57,4x_nauplii_abundance,215.5538,120.1598
58,4x_nauplii_abundance,160.5188,107.3183
59,4x_nauplii_abundance,215.5538,109.1527
60,4x_nauplii_abundance,169.6912,145.8427
61,4x_nauplii_abundance,153.1807,107.3183
62,4x_nauplii_abundance,151.3462,99.9802
63,4x_nauplii_abundance,191.7053,134.8357
64,4x_nauplii_abundance,151.3462,88.9733
65,4x_nauplii_abundance,221.0573,120.1598
66,4x_nauplii_abundance,329.2928,213.7192
67,4x_nauplii_abundance,171.5257,96.3113
68,4x_nauplii_abundance,232.0643,125.6633
69,4x_nauplii_abundance,158.6842,90.8077
70,4x_nauplii_abundance,166.0223,116.4908
71,4x_nauplii_abundance,147.6773,112.8217
72,4x_nauplii_abundance,259.5817,169.6912
73,4x_nauplii_abundance,166.0223,118.3252
74,4x_nauplii_abundance,153.1807,96.3113
75,4x_nauplii_abundance,153.1807,90.8077
76,4x_nauplii_abundance,144.0083,92.6423
77,4x_nauplii_abundance,142.1738,116.4908
78,4x_nauplii_abundance,138.5048,96.3113
79,4x_nauplii_abundance,142.1738,98.1458
80,4x_nauplii_abundance,147.6773,90.8077
1,4x_scapholeberis_abundance,556.7708,351.3068
