Particle ID,Class,Length,Width
88,4x_lepadella_abundance,140.3392,87.1388
89,4x_lepadella_abundance,155.0153,65.1248
90,4x_lepadella_abundance,156.8498,87.1388
91,4x_lepadella_abundance,160.5188,85.3042
92,4x_lepadella_abundance,99.9802,66.9592
93,4x_lepadella_abundance,88.9733,50.4488
94,4x_lepadella_abundance,83.4698,55.9522
95,4x_lepadella_abundance,147.6773,85.3042
96,4x_lepadella_abundance,96.3113,70.6282
97,4x_lepadella_abundance,99.9802,57.7867
98,4x_lepadella_abundance,169.6912,85.3042
99,4x_lepadella_abundance,85.3042,65.1248
100,4x_lepadella_abundance,77.9663,41.2762
101,4x_lepadella_abundance,99.9802,66.9592
1,4x_nauplii_abundance,151.3462,109.1527
2,4x_nauplii_abundance,276.0922,162.3533
3,4x_nauplii_abundance,158.6842,107.3183
4,4x_nauplii_abundance,210.0503,151.3462
5,4x_nauplii_abundance,263.2507,191.7053
6,4x_nauplii_abundance,162.3533,116.4908
7,4x_nauplii_abundance,171.5257,96.3113
8,4x_nauplii_abundance,162.3533,87.1388
9,4x_nauplii_abundance,166.0223,107.3183
10,4x_nauplii_abundance,153.1807,121.9943
11,4x_nauplii_abundance,158.6842,109.1527
12,4x_nauplii_abundance,155.0153,110.9873
13,4x_nauplii_abundance,169.6912,96.3113
14,4x_nauplii_abundance,189.8708,153.1807
1,4x_scapholeberis_abundance,479.7217,222.8918
2,4x_scapholeberis_abundance,483.3908,274.2577
