Particle ID,Class,Length,Width
1,4x_nauplii,133.0012,109.1527
2,4x_nauplii,195.3742,169.6912
3,4x_nauplii,217.3882,186.2018
1,4x_Alona,270.5888,177.0292
1,4x_Chydorus,239.4023,177.0292
1,4x_lepadella_abundance,105.4838,63.2903
2,4x_lepadella_abundance,103.6492,72.4627
3,4x_lepadella_abundance,101.8148,57.7867
4,4x_lepadella_abundance,96.3113,68.7938
5,4x_lepadella_abundance,92.6423,74.2973
6,4x_lepadella_abundance,94.4767,76.1317
7,4x_lepadella_abundance,103.6492,48.6142
8,4x_lepadella_abundance,85.3042,55.9522
9,4x_lepadella_abundance,123.8287,92.6423
10,4x_lepadella_abundance,87.1388,54.1178
11,4x_lepadella_abundance,85.3042,57.7867
12,4x_lepadella_abundance,85.3042,50.4488
13,4x_lepadella_abundance,85.3042,57.7867
14,4x_lepadella_abundance,90.8077,63.2903
15,4x_lepadella_abundance,90.8077,74.2973
16,4x_lepadella_abundance,96.3113,57.7867
17,4x_lepadella_abundance,101.8148,74.2973
18,4x_lepadella_abundance,129.3322,85.3042
19,4x_lepadella_abundance,94.4767,66.9592
20,4x_lepadella_abundance,105.4838,63.2903
21,4x_lepadella_abundance,98.1458,63.2903
22,4x_lepadella_abundance,81.6352,55.9522
23,4x_lepadella_abundance,101.8148,54.1178
24,4x_lepadella_abundance,98.1458,57.7867
25,4x_lepadella_abundance,98.1458,61.4558
26,4x_lepadella_abundance,96.3113,63.2903
1,4x_nauplii_abundance,173.3603,125.6633
2,4x_nauplii_abundance,155.0153,98.1458
3,4x_nauplii_abundance,144.0083,116.4908
4,4x_nauplii_abundance,191.7053,156.8498
5,4x_nauplii_abundance,177.0292,120.1598
6,4x_nauplii_abundance,202.7123,99.9802
7,4x_nauplii_abundance,309.1132,149.5118
