Particle ID,Class,Length,Width
35,4x_lepadella_abundance,107.3183,65.1248
36,4x_lepadella_abundance,87.1388,59.6213
37,4x_lepadella_abundance,98.1458,65.1248
38,4x_lepadella_abundance,162.3533,96.3113
39,4x_lepadella_abundance,98.1458,32.1037
40,4x_lepadella_abundance,96.3113,68.7938
41,4x_lepadella_abundance,99.9802,50.4488
42,4x_lepadella_abundance,94.4767,57.7867
43,4x_lepadella_abundance,98.1458,70.6282
44,4x_lepadella_abundance,76.1317,50.4488
45,4x_lepadella_abundance,96.3113,68.7938
46,4x_lepadella_abundance,88.9733,50.4488
47,4x_lepadella_abundance,79.8008,57.7867
48,4x_lepadella_abundance,101.8148,65.1248
49,4x_lepadella_abundance,94.4767,54.1178
50,4x_lepadella_abundance,94.4767,68.7938
51,4x_lepadella_abundance,103.6492,46.7797
52,4x_lepadella_abundance,99.9802,41.2762
53,4x_lepadella_abundance,76.1317,63.2903
54,4x_lepadella_abundance,98.1458,28.4348
55,4x_lepadella_abundance,99.9802,70.6282
56,4x_lepadella_abundance,99.9802,61.4558
57,4x_lepadella_abundance,98.1458,63.2903
58,4x_lepadella_abundance,99.9802,74.2973
59,4x_lepadella_abundance,96.3113,41.2762
60,4x_lepadella_abundance,103.6492,39.4417
61,4x_lepadella_abundance,87.1388,50.4488
62,4x_lepadella_abundance,94.4767,52.2833
63,4x_lepadella_abundance,107.3183,37.6073
64,4x_lepadella_abundance,90.8077,57.7867
65,4x_lepadella_abundance,98.1458,50.4488
1,4x_nauplii_abundance,182.5327,110.9873
2,4x_nauplii_abundance,208.2158,156.8498
3,4x_nauplii_abundance,147.6773,112.8217
4,4x_nauplii_abundance,151.3462,96.3113
5,4x_nauplii_abundance,169.6912,123.8287
6,4x_nauplii_abundance,134.8357,90.8077
7,4x_nauplii_abundance,166.0223,121.9943
8,4x_nauplii_abundance,118.3252,88.9733
9,4x_nauplii_abundance,195.3742,171.5257
10,4x_nauplii_abundance,156.8498,101.8148
11,4x_nauplii_abundance,164.1877,127.4977
12,4x_nauplii_abundance,156.8498,112.8217
13,4x_nauplii_abundance,270.5888,199.0433
14,4x_nauplii_abundance,221.0573,121.9943
15,4x_nauplii_abundance,158.6842,105.4838
16,4x_nauplii_abundance,177.0292,81.6352
17,4x_nauplii_abundance,270.5888,173.3603
18,4x_nauplii_abundance,133.0012,112.8217
19,4x_nauplii_abundance,138.5048,98.1458
20,4x_nauplii_abundance,175.1947,110.9873
21,4x_nauplii_abundance,160.5188,87.1388
22,4x_nauplii_abundance,138.5048,114.6563
23,4x_nauplii_abundance,171.5257,116.4908
24,4x_nauplii_abundance,145.8427,101.8148
25,4x_nauplii_abundance,138.5048,77.9663
26,4x_nauplii_abundance,186.2018,92.6423
27,4x_nauplii_abundance,169.6912,129.3322
28,4x_nauplii_abundance,268.7543,178.8638
29,4x_nauplii_abundance,129.3322,103.6492
30,4x_nauplii_abundance,142.1738,105.4838
31,4x_nauplii_abundance,167.8568,6.4207
32,4x_nauplii_abundance,164.1877,103.6492
33,4x_nauplii_abundance,307.2788,177.0292
34,4x_nauplii_abundance,133.0012,112.8217
35,4x_nauplii_abundance,167.8568,92.6423
36,4x_nauplii_abundance,189.8708,85.3042
37,4x_nauplii_abundance,254.0782,166.0223
38,4x_nauplii_abundance,142.1738,90.8077
39,4x_nauplii_abundance,178.8638,99.9802
40,4x_nauplii_abundance,197.2088,109.1527
41,4x_nauplii_abundance,248.5747,164.1877
42,4x_nauplii_abundance,173.3603,134.8357
43,4x_nauplii_abundance,167.8568,81.6352
44,4x_nauplii_abundance,127.4977,90.8077
45,4x_nauplii_abundance,142.1738,83.4698
46,4x_nauplii_abundance,180.6983,125.6633
47,4x_nauplii_abundance,189.8708,144.0083
48,4x_nauplii_abundance,184.3673,105.4838
49,4x_nauplii_abundance,277.9268,204.5468
50,4x_nauplii_abundance,189.8708,153.1807
51,4x_nauplii_abundance,166.0223,94.4767
52,4x_nauplii_abundance,136.6703,112.8217
53,4x_nauplii_abundance,210.0503,155.0153
54,4x_nauplii_abundance,169.6912,129.3322
55,4x_nauplii_abundance,153.1807,107.3183
56,4x_nauplii_abundance,167.8568,116.4908
57,4x_nauplii_abundance,254.0782,149.5118
58,4x_nauplii_abundance,162.3533,87.1388
59,4x_nauplii_abundance,189.8708,136.6703
60,4x_nauplii_abundance,138.5048,96.3113
61,4x_nauplii_abundance,158.6842,83.4698
62,4x_nauplii_abundance,263.2507,158.6842
63,4x_nauplii_abundance,160.5188,103.6492
1,4x_scapholeberis_abundance,408.1762,175.1947
