Particle ID,Class,Length,Width
1,4x_nauplii,149.5118,118.3252
2,4x_nauplii,180.6983,136.6703
1,4x_Alona,276.0922,173.3603
1,4x_alona_abundance,259.5817,160.5188
1,4x_lepadella,107.3183,65.1248
2,4x_lepadella,153.1807,90.8077
3,4x_lepadella,151.3462,87.1388
4,4x_lepadella,98.1458,65.1248
5,4x_lepadella,147.6773,87.1388
6,4x_lepadella,99.9802,65.1248
7,4x_lepadella,90.8077,55.9522
1,4x_lepadella_abundance,92.6423,46.7797
2,4x_lepadella_abundance,92.6423,59.6213
3,4x_lepadella_abundance,77.9663,57.7867
1,4x_nauplii_abundance,299.9407,171.5257
2,4x_nauplii_abundance,171.5257,112.8217
3,4x_nauplii_abundance,276.0922,211.8847
4,4x_nauplii_abundance,158.6842,105.4838
5,4x_nauplii_abundance,145.8427,92.6423
