Particle ID,Class,Length,Width
45,4x_nauplii_abundance,149.5118,98.1458
46,4x_nauplii_abundance,155.0153,83.4698
47,4x_nauplii_abundance,156.8498,105.4838
48,4x_nauplii_abundance,140.3392,98.1458
49,4x_nauplii_abundance,180.6983,92.6423
50,4x_nauplii_abundance,188.0362,107.3183
51,4x_nauplii_abundance,167.8568,99.9802
52,4x_nauplii_abundance,147.6773,85.3042
53,4x_nauplii_abundance,162.3533,123.8287
54,4x_nauplii_abundance,208.2158,114.6563
55,4x_nauplii_abundance,276.0922,160.5188
56,4x_nauplii_abundance,169.6912,134.8357
57,4x_nauplii_abundance,151.3462,96.3113
58,4x_nauplii_abundance,169.6912,125.6633
59,4x_nauplii_abundance,167.8568,110.9873
60,4x_nauplii_abundance,197.2088,125.6633
61,4x_nauplii_abundance,158.6842,127.4977
62,4x_nauplii_abundance,156.8498,123.8287
63,4x_nauplii_abundance,175.1947,103.6492
64,4x_nauplii_abundance,138.5048,85.3042
65,4x_nauplii_abundance,158.6842,109.1527
66,4x_nauplii_abundance,151.3462,92.6423
67,4x_nauplii_abundance,155.0153,81.6352
68,4x_nauplii_abundance,120.1598,105.4838
69,4x_nauplii_abundance,153.1807,103.6492
70,4x_nauplii_abundance,166.0223,121.9943
71,4x_nauplii_abundance,151.3462,109.1527
72,4x_nauplii_abundance,175.1947,103.6492
73,4x_nauplii_abundance,156.8498,107.3183
74,4x_nauplii_abundance,167.8568,92.6423
75,4x_nauplii_abundance,149.5118,114.6563
76,4x_nauplii_abundance,221.0573,186.2018
77,4x_nauplii_abundance,134.8357,99.9802
78,4x_nauplii_abundance,167.8568,105.4838
79,4x_nauplii_abundance,162.3533,121.9943
80,4x_nauplii_abundance,116.4908,87.1388
81,4x_nauplii_abundance,147.6773,120.1598
82,4x_nauplii_abundance,145.8427,120.1598
83,4x_nauplii_abundance,307.2788,195.3742
84,4x_nauplii_abundance,144.0083,116.4908
85,4x_nauplii_abundance,178.8638,110.9873
86,4x_nauplii_abundance,149.5118,121.9943
87,4x_nauplii_abundance,151.3462,105.4838
88,4x_nauplii_abundance,182.5327,121.9943
89,4x_nauplii_abundance,155.0153,112.8217
90,4x_nauplii_abundance,169.6912,90.8077
91,4x_nauplii_abundance,164.1877,127.4977
92,4x_nauplii_abundance,178.8638,140.3392
93,4x_nauplii_abundance,235.7332,193.5397
94,4x_nauplii_abundance,171.5257,121.9943
95,4x_nauplii_abundance,151.3462,94.4767
96,4x_nauplii_abundance,164.1877,103.6492
97,4x_nauplii_abundance,164.1877,142.1738
98,4x_nauplii_abundance,277.9268,188.0362
99,4x_nauplii_abundance,182.5327,105.4838
100,4x_nauplii_abundance,169.6912,90.8077
101,4x_nauplii_abundance,243.0712,175.1947
102,4x_nauplii_abundance,153.1807,103.6492
103,4x_nauplii_abundance,162.3533,85.3042
104,4x_nauplii_abundance,140.3392,116.4908
105,4x_nauplii_abundance,162.3533,90.8077
106,4x_nauplii_abundance,160.5188,112.8217
107,4x_nauplii_abundance,149.5118,118.3252
108,4x_nauplii_abundance,164.1877,123.8287
109,4x_nauplii_abundance,149.5118,88.9733
110,4x_nauplii_abundance,151.3462,120.1598
111,4x_nauplii_abundance,266.9198,210.0503
112,4x_nauplii_abundance,287.0992,186.2018
113,4x_nauplii_abundance,156.8498,120.1598
114,4x_nauplii_abundance,171.5257,129.3322
115,4x_nauplii_abundance,235.7332,112.8217
116,4x_nauplii_abundance,195.3742,140.3392
117,4x_nauplii_abundance,164.1877,125.6633
118,4x_nauplii_abundance,160.5188,120.1598
119,4x_nauplii_abundance,149.5118,105.4838
120,4x_nauplii_abundance,151.3462,133.0012
121,4x_nauplii_abundance,182.5327,94.4767
122,4x_nauplii_abundance,167.8568,121.9943
1,4x_scapholeberis,532.9222,327.4583
1,4x_scapholeberis_abundance,503.5702,221.0573
