Particle ID,Class,Length,Width
69,4x_nauplii,303.6098,250.4093
70,4x_nauplii,226.5608,156.8498
71,4x_nauplii,252.2438,228.3953
72,4x_nauplii,180.6983,114.6563
73,4x_nauplii,206.3812,162.3533
74,4x_nauplii,343.9688,232.0643
75,4x_nauplii,259.5817,162.3533
76,4x_nauplii,211.8847,160.5188
77,4x_nauplii,305.4443,208.2158
78,4x_nauplii,312.7822,246.7403
79,4x_nauplii,259.5817,177.0292
80,4x_nauplii,276.0922,182.5327
81,4x_nauplii,263.2507,171.5257
82,4x_nauplii,288.9337,219.2227
83,4x_nauplii,285.2647,184.3673
84,4x_nauplii,162.3533,129.3322
85,4x_nauplii,312.7822,210.0503
86,4x_nauplii,175.1947,110.9873
87,4x_nauplii,270.5888,210.0503
88,4x_nauplii,276.0922,232.0643
89,4x_nauplii,285.2647,171.5257
90,4x_nauplii,321.9547,206.3812
1,4x_keratella_q,255.9128,180.6983
2,4x_keratella_q,217.3882,120.1598
1,4x_Chydorus,215.5538,186.2018
2,4x_Chydorus,408.1762,276.0922
1,4x_lepadella_abundance,101.8148,74.2973
2,4x_lepadella_abundance,105.4838,74.2973
3,4x_lepadella_abundance,94.4767,68.7938
4,4x_lepadella_abundance,98.1458,63.2903
5,4x_lepadella_abundance,92.6423,61.4558
1,4x_nauplii_abundance,237.5677,147.6773
2,4x_nauplii_abundance,327.4583,208.2158
3,4x_nauplii_abundance,259.5817,175.1947
4,4x_nauplii_abundance,369.6517,237.5677
5,4x_nauplii_abundance,149.5118,105.4838
6,4x_nauplii_abundance,158.6842,112.8217
7,4x_nauplii_abundance,281.5958,200.8777
8,4x_nauplii_abundance,343.9688,189.8708
9,4x_nauplii_abundance,167.8568,110.9873
10,4x_nauplii_abundance,296.2717,213.7192
11,4x_nauplii_abundance,254.0782,211.8847
12,4x_nauplii_abundance,338.4653,138.5048
13,4x_nauplii_abundance,276.0922,188.0362
14,4x_nauplii_abundance,217.3882,162.3533
15,4x_nauplii_abundance,578.7848,265.0853
16,4x_nauplii_abundance,332.9617,162.3533
17,4x_nauplii_abundance,263.2507,153.1807
18,4x_nauplii_abundance,283.4303,235.7332
19,4x_nauplii_abundance,164.1877,118.3252
20,4x_nauplii_abundance,492.5632,204.5468
21,4x_nauplii_abundance,232.0643,208.2158
22,4x_nauplii_abundance,195.3742,127.4977
23,4x_nauplii_abundance,345.8032,246.7403
24,4x_nauplii_abundance,173.3603,133.0012
25,4x_nauplii_abundance,127.4977,109.1527
26,4x_nauplii_abundance,375.1553,259.5817
27,4x_nauplii_abundance,443.0317,288.9337
28,4x_nauplii_abundance,296.2717,228.3953
29,4x_nauplii_abundance,263.2507,228.3953
30,4x_nauplii_abundance,314.6168,246.7403
31,4x_nauplii_abundance,188.0362,105.4838
32,4x_nauplii_abundance,164.1877,92.6423
33,4x_nauplii_abundance,160.5188,101.8148
34,4x_nauplii_abundance,169.6912,105.4838
35,4x_nauplii_abundance,334.7962,189.8708
36,4x_nauplii_abundance,397.1692,195.3742
37,4x_nauplii_abundance,274.2577,164.1877
38,4x_nauplii_abundance,255.9128,158.6842
39,4x_nauplii_abundance,158.6842,134.8357
40,4x_nauplii_abundance,261.4162,184.3673
41,4x_nauplii_abundance,285.2647,230.2297
42,4x_nauplii_abundance,329.2928,127.4977
43,4x_nauplii_abundance,406.3417,200.8777
44,4x_nauplii_abundance,208.2158,109.1527
45,4x_nauplii_abundance,239.4023,156.8498
46,4x_nauplii_abundance,120.1598,99.9802
47,4x_nauplii_abundance,336.6307,206.3812
48,4x_nauplii_abundance,166.0223,88.9733
49,4x_nauplii_abundance,261.4162,199.0433
50,4x_nauplii_abundance,488.8942,343.9688
51,4x_nauplii_abundance,158.6842,109.1527
52,4x_nauplii_abundance,228.3953,195.3742
53,4x_nauplii_abundance,173.3603,136.6703
54,4x_nauplii_abundance,274.2577,175.1947
55,4x_nauplii_abundance,393.5002,230.2297
56,4x_nauplii_abundance,156.8498,116.4908
57,4x_nauplii_abundance,283.4303,178.8638
58,4x_nauplii_abundance,338.4653,233.8988
59,4x_nauplii_abundance,250.4093,188.0362
60,4x_nauplii_abundance,281.5958,191.7053
61,4x_nauplii_abundance,340.2998,186.2018
62,4x_nauplii_abundance,173.3603,125.6633
63,4x_nauplii_abundance,325.6238,175.1947
64,4x_nauplii_abundance,338.4653,204.5468
65,4x_nauplii_abundance,151.3462,112.8217
66,4x_nauplii_abundance,272.4232,186.2018
67,4x_nauplii_abundance,287.0992,186.2018
68,4x_nauplii_abundance,298.1062,233.8988
69,4x_nauplii_abundance,356.8102,167.8568
70,4x_nauplii_abundance,320.1202,197.2088
71,4x_nauplii_abundance,241.2368,166.0223
72,4x_nauplii_abundance,309.1132,226.5608
73,4x_nauplii_abundance,184.3673,87.1388
74,4x_nauplii_abundance,193.5397,112.8217
75,4x_nauplii_abundance,290.7683,164.1877
76,4x_nauplii_abundance,215.5538,169.6912
77,4x_nauplii_abundance,422.8523,257.7473
78,4x_nauplii_abundance,160.5188,109.1527
79,4x_nauplii_abundance,142.1738,103.6492
80,4x_nauplii_abundance,441.1972,294.4373
81,4x_nauplii_abundance,162.3533,92.6423
82,4x_nauplii_abundance,353.1413,235.7332
83,4x_nauplii_abundance,323.7892,210.0503
84,4x_nauplii_abundance,321.9547,248.5747
85,4x_nauplii_abundance,243.0712,195.3742
86,4x_nauplii_abundance,239.4023,193.5397
87,4x_nauplii_abundance,182.5327,149.5118
88,4x_nauplii_abundance,171.5257,151.3462
89,4x_nauplii_abundance,551.2672,298.1062
90,4x_nauplii_abundance,349.4723,199.0433
91,4x_nauplii_abundance,263.2507,160.5188
92,4x_nauplii_abundance,276.0922,184.3673
93,4x_nauplii_abundance,199.0433,149.5118
94,4x_nauplii_abundance,155.0153,112.8217
95,4x_nauplii_abundance,138.5048,101.8148
96,4x_nauplii_abundance,274.2577,144.0083
97,4x_nauplii_abundance,193.5397,160.5188
98,4x_nauplii_abundance,173.3603,142.1738
99,4x_nauplii_abundance,162.3533,120.1598
100,4x_nauplii_abundance,164.1877,144.0083
101,4x_nauplii_abundance,270.5888,193.5397
102,4x_nauplii_abundance,281.5958,151.3462
103,4x_nauplii_abundance,298.1062,200.8777
104,4x_nauplii_abundance,210.0503,116.4908
105,4x_nauplii_abundance,576.9502,327.4583
106,4x_nauplii_abundance,210.0503,110.9873
107,4x_nauplii_abundance,250.4093,199.0433
108,4x_nauplii_abundance,155.0153,125.6633
109,4x_nauplii_abundance,169.6912,116.4908
110,4x_nauplii_abundance,386.1623,244.9058
111,4x_nauplii_abundance,158.6842,88.9733
112,4x_nauplii_abundance,329.2928,239.4023
113,4x_nauplii_abundance,257.7473,195.3742
114,4x_nauplii_abundance,265.0853,211.8847
115,4x_nauplii_abundance,182.5327,114.6563
116,4x_nauplii_abundance,131.1668,76.1317
117,4x_nauplii_abundance,479.7217,199.0433
118,4x_nauplii_abundance,345.8032,224.7262
119,4x_nauplii_abundance,252.2438,217.3882
120,4x_nauplii_abundance,270.5888,155.0153
121,4x_nauplii_abundance,155.0153,90.8077
122,4x_nauplii_abundance,147.6773,112.8217
123,4x_nauplii_abundance,263.2507,145.8427
124,4x_nauplii_abundance,349.4723,210.0503
125,4x_nauplii_abundance,367.8173,261.4162
126,4x_nauplii_abundance,301.7753,202.7123
127,4x_nauplii_abundance,301.7753,237.5677
128,4x_nauplii_abundance,435.6938,279.7613
129,4x_nauplii_abundance,233.8988,145.8427
130,4x_nauplii_abundance,248.5747,155.0153
131,4x_nauplii_abundance,210.0503,127.4977
132,4x_nauplii_abundance,255.9128,167.8568
133,4x_nauplii_abundance,140.3392,109.1527
134,4x_nauplii_abundance,254.0782,173.3603
135,4x_nauplii_abundance,263.2507,206.3812
136,4x_nauplii_abundance,294.4373,189.8708
137,4x_nauplii_abundance,342.1343,200.8777
1,4x_k_quadrata_abundance,248.5747,110.9873
2,4x_k_quadrata_abundance,232.0643,145.8427
3,4x_k_quadrata_abundance,235.7332,96.3113
1,4x_copepods_cyclopoids_abundance,538.4257,188.0362
