Particle ID,Class,Length,Width
1,4x_nauplii,202.7123,109.1527
2,4x_nauplii,213.7192,178.8638
3,4x_nauplii,182.5327,118.3252
4,4x_nauplii,182.5327,138.5048
1,4x_lepadella,98.1458,46.7797
2,4x_lepadella,99.9802,68.7938
3,4x_lepadella,94.4767,65.1248
4,4x_lepadella,101.8148,65.1248
5,4x_lepadella,114.6563,65.1248
6,4x_lepadella,112.8217,63.2903
7,4x_lepadella,131.1668,92.6423
1,4x_lepadella_abundance,98.1458,59.6213
2,4x_lepadella_abundance,94.4767,44.9453
3,4x_lepadella_abundance,112.8217,65.1248
4,4x_lepadella_abundance,77.9663,59.6213
5,4x_lepadella_abundance,178.8638,61.4558
6,4x_lepadella_abundance,96.3113,66.9592
7,4x_lepadella_abundance,101.8148,70.6282
8,4x_lepadella_abundance,99.9802,50.4488
9,4x_lepadella_abundance,110.9873,81.6352
10,4x_lepadella_abundance,88.9733,55.9522
11,4x_lepadella_abundance,99.9802,41.2762
12,4x_lepadella_abundance,107.3183,74.2973
13,4x_lepadella_abundance,87.1388,63.2903
14,4x_lepadella_abundance,92.6423,65.1248
15,4x_lepadella_abundance,81.6352,59.6213
16,4x_lepadella_abundance,105.4838,44.9453
17,4x_lepadella_abundance,125.6633,55.9522
18,4x_lepadella_abundance,94.4767,72.4627
19,4x_lepadella_abundance,103.6492,37.6073
20,4x_lepadella_abundance,99.9802,68.7938
21,4x_lepadella_abundance,303.6098,99.9802
1,4x_nauplii_abundance,182.5327,134.8357
2,4x_nauplii_abundance,277.9268,224.7262
3,4x_nauplii_abundance,147.6773,112.8217
4,4x_nauplii_abundance,138.5048,92.6423
5,4x_nauplii_abundance,591.6263,246.7403
6,4x_nauplii_abundance,145.8427,112.8217
7,4x_nauplii_abundance,219.2227,129.3322
8,4x_nauplii_abundance,329.2928,206.3812
9,4x_nauplii_abundance,155.0153,107.3183
10,4x_nauplii_abundance,226.5608,162.3533
11,4x_nauplii_abundance,158.6842,125.6633
12,4x_nauplii_abundance,149.5118,109.1527
13,4x_nauplii_abundance,277.9268,211.8847
14,4x_nauplii_abundance,314.6168,211.8847
15,4x_nauplii_abundance,228.3953,177.0292
16,4x_nauplii_abundance,160.5188,101.8148
17,4x_nauplii_abundance,167.8568,134.8357
18,4x_nauplii_abundance,140.3392,114.6563
19,4x_nauplii_abundance,129.3322,88.9733
20,4x_nauplii_abundance,345.8032,191.7053
21,4x_nauplii_abundance,233.8988,131.1668
22,4x_nauplii_abundance,186.2018,153.1807
23,4x_nauplii_abundance,206.3812,160.5188
24,4x_nauplii_abundance,166.0223,125.6633
25,4x_nauplii_abundance,160.5188,101.8148
26,4x_nauplii_abundance,178.8638,134.8357
27,4x_nauplii_abundance,164.1877,110.9873
28,4x_nauplii_abundance,177.0292,103.6492
29,4x_nauplii_abundance,334.7962,200.8777
30,4x_nauplii_abundance,595.2953,331.1273
31,4x_nauplii_abundance,261.4162,145.8427
32,4x_nauplii_abundance,202.7123,123.8287
