Particle ID,Class,Length,Width
1,4x_nauplii,208.2158,151.3462
1,4x_keratella_c,285.2647,120.1598
2,4x_keratella_c,336.6307,103.6492
3,4x_keratella_c,303.6098,116.4908
4,4x_keratella_c,321.9547,118.3252
5,4x_keratella_c,331.1273,107.3183
6,4x_keratella_c,325.6238,114.6563
7,4x_keratella_c,272.4232,114.6563
8,4x_keratella_c,310.9477,92.6423
1,4x_lepadella,98.1458,63.2903
2,4x_lepadella,109.1527,52.2833
3,4x_lepadella,114.6563,66.9592
4,4x_lepadella,96.3113,55.9522
5,4x_lepadella,110.9873,61.4558
6,4x_lepadella,112.8217,65.1248
7,4x_lepadella,103.6492,59.6213
8,4x_lepadella,109.1527,63.2903
9,4x_lepadella,92.6423,48.6142
10,4x_lepadella,101.8148,63.2903
11,4x_lepadella,114.6563,55.9522
12,4x_lepadella,98.1458,63.2903
1,4x_lepadella_abundance,85.3042,63.2903
2,4x_lepadella_abundance,133.0012,92.6423
3,4x_lepadella_abundance,101.8148,72.4627
4,4x_lepadella_abundance,103.6492,39.4417
5,4x_lepadella_abundance,88.9733,55.9522
6,4x_lepadella_abundance,145.8427,65.1248
7,4x_lepadella_abundance,147.6773,59.6213
8,4x_lepadella_abundance,99.9802,65.1248
9,4x_lepadella_abundance,92.6423,50.4488
10,4x_lepadella_abundance,105.4838,50.4488
11,4x_lepadella_abundance,90.8077,54.1178
12,4x_lepadella_abundance,107.3183,83.4698
13,4x_lepadella_abundance,101.8148,63.2903
14,4x_lepadella_abundance,88.9733,50.4488
15,4x_lepadella_abundance,101.8148,57.7867
16,4x_lepadella_abundance,112.8217,65.1248
17,4x_lepadella_abundance,101.8148,65.1248
18,4x_lepadella_abundance,101.8148,63.2903
19,4x_lepadella_abundance,232.0643,103.6492
20,4x_lepadella_abundance,112.8217,66.9592
21,4x_lepadella_abundance,110.9873,65.1248
22,4x_lepadella_abundance,103.6492,48.6142
23,4x_lepadella_abundance,90.8077,68.7938
24,4x_lepadella_abundance,103.6492,39.4417
25,4x_lepadella_abundance,94.4767,55.9522
26,4x_lepadella_abundance,70.6282,52.2833
27,4x_lepadella_abundance,109.1527,68.7938
28,4x_lepadella_abundance,147.6773,43.1108
29,4x_lepadella_abundance,96.3113,68.7938
30,4x_lepadella_abundance,88.9733,41.2762
31,4x_lepadella_abundance,96.3113,52.2833
32,4x_lepadella_abundance,99.9802,44.9453
33,4x_lepadella_abundance,109.1527,68.7938
34,4x_lepadella_abundance,96.3113,63.2903
1,4x_nauplii_abundance,307.2788,184.3673
2,4x_nauplii_abundance,312.7822,184.3673
3,4x_nauplii_abundance,272.4232,206.3812
4,4x_nauplii_abundance,365.9828,156.8498
5,4x_nauplii_abundance,178.8638,85.3042
6,4x_nauplii_abundance,237.5677,133.0012
1,4x_scapholeberis,564.1087,349.4723
1,4x_scapholeberis_abundance,498.0668,316.4513
2,4x_scapholeberis_abundance,523.7497,246.7403
3,4x_scapholeberis_abundance,503.5702,310.9477
4,4x_scapholeberis_abundance,516.4117,270.5888
1,4x_k_quadrata_abundance,424.6868,158.6842
