Particle ID,Class,Length,Width
1,2x_naupli,140.2016,114.7104
2,2x_naupli,256.7328,194.8256
3,2x_naupli,446.0960,267.6576
4,2x_naupli,213.0336,172.9760
1,2x_scapholeberis,799.3312,438.8128
2,2x_scapholeberis,832.1056,562.6272
3,2x_scapholeberis,1021.4688,795.6896
4,2x_scapholeberis,620.8928,416.9632
5,2x_scapholeberis,868.5216,442.4544
6,2x_scapholeberis,886.7296,522.5696
7,2x_scapholeberis,686.4416,569.9104
8,2x_scapholeberis,1097.9424,697.3664
9,2x_scapholeberis,511.6448,358.6976
1,2x_scapholeberis_abun,580.8352,497.0784
