Particle ID,Class,Length,Width
1,2x_scapholeberis,580.8352,336.8480
2,2x_scapholeberis,930.4288,580.8352
3,2x_scapholeberis,999.6192,602.6848
1,2x_nauplii_abun,176.6176,96.5024
2,2x_nauplii_abun,194.8256,158.4096
3,2x_nauplii_abun,154.7680,85.5776
4,2x_nauplii_abun,376.9056,187.5424
5,2x_nauplii_abun,202.1088,143.8432
6,2x_nauplii_abun,344.1312,202.1088
7,2x_nauplii_abun,271.2992,140.2016
8,2x_nauplii_abun,296.7904,158.4096
9,2x_nauplii_abun,165.6928,140.2016
10,2x_nauplii_abun,154.7680,129.2768
11,2x_nauplii_abun,176.6176,132.9184
1,2x_scapholeberis_abun,595.4016,402.3968
2,2x_scapholeberis_abun,853.9552,551.7024
3,2x_scapholeberis_abun,759.2736,555.3440
4,2x_scapholeberis_abun,890.3712,595.4016
5,2x_scapholeberis_abun,518.9280,278.5824
1,2x_alona_abun,223.9584,165.6928
2,2x_alona_abun,238.5248,183.9008
3,2x_alona_abun,336.8480,285.8656
4,2x_alona_abun,209.3920,107.4272
5,2x_alona_abun,453.3792,264.0160
6,2x_alona_abun,256.7328,162.0512
7,2x_alona_abun,271.2992,151.1264
1,2x_ephippia,511.6448,205.7504
